tx_id,account_id,amount,timestamp,channel,is_fraud_label
TX_7666,ACC_542,265.8190725468695,2025-08-29 06:45:19,ATM,0
TX_7667,ACC_871,838.0592847724109,2025-02-06 12:25:31,Mobile,0
TX_7668,ACC_756,294.15085642171977,2026-02-25 01:19:54,Web,0
TX_7669,ACC_1,1036.8988148248968,2025-10-27 17:37:00,Web,0
TX_7670,ACC_404,668.0490452832901,2025-12-19 03:54:35,Mobile,0
TX_7671,ACC_385,573.7381794446583,2026-04-08 12:40:01,ATM,0
TX_7672,ACC_423,166.32854101418778,2025-04-17 22:58:06,Mobile,0
TX_7673,ACC_868,213.54764362792181,2025-11-12 02:19:49,ATM,0
TX_7674,ACC_150,1528.8301093152909,2025-10-28 17:59:25,Web,0
TX_7675,ACC_848,1134.9085877273021,2026-03-19 09:43:50,ATM,0
TX_7676,ACC_90,2020.2692088137703,2025-04-02 23:56:50,Mobile,0
TX_7677,ACC_423,2111.1701127421948,2025-11-03 01:21:19,Mobile,0
TX_7678,ACC_571,3147.6852852507013,2025-01-20 23:30:54,Web,0
TX_7679,ACC_965,602.0907564312325,2025-10-29 20:55:22,ATM,0
TX_7680,ACC_248,985.5535696181415,2025-04-14 07:24:15,ATM,0
TX_7681,ACC_806,556.5804460649762,2025-11-28 22:59:12,Mobile,0
TX_7682,ACC_353,729.6438435690302,2026-02-13 16:45:04,Mobile,0
TX_7683,ACC_978,1396.2131983880872,2026-03-31 15:29:14,ATM,0
TX_7684,ACC_847,1602.5488599745363,2025-01-16 21:45:10,Mobile,1
TX_7685,ACC_847,2731.6144551465923,2025-01-16 21:54:10,Mobile,1
TX_7686,ACC_847,3097.312011234802,2025-01-16 21:57:10,Mobile,1
TX_7687,ACC_847,2247.997244805564,2025-01-16 22:00:10,Mobile,1
TX_7688,ACC_847,3222.111680679048,2025-01-16 22:09:10,Mobile,1
TX_7689,ACC_731,2864.8367862240407,2026-01-16 12:33:55,Web,0
TX_7690,ACC_282,1916.245044990473,2025-09-14 06:36:30,Web,0
TX_7691,ACC_542,864.5275308993707,2025-04-06 11:49:19,Mobile,0
TX_7692,ACC_762,1950.0088085529062,2025-11-25 14:20:26,Web,0
TX_7693,ACC_585,470.37641941377126,2025-10-04 02:04:14,ATM,0
TX_7694,ACC_815,178.7284076247374,2025-02-13 06:14:38,Mobile,0
TX_7695,ACC_721,1776.6816360587839,2026-02-04 05:21:05,ATM,0
TX_7696,ACC_100,124.16338252720082,2025-09-17 02:04:00,ATM,0
TX_7697,ACC_833,937.8969516941683,2025-04-20 15:03:46,Mobile,0
TX_7698,ACC_346,665.3776250785445,2026-04-15 06:23:59,Web,0
TX_7699,ACC_868,66.85674952732502,2025-02-11 14:32:55,ATM,0
TX_7700,ACC_91,3675.714284839428,2025-02-16 09:44:23,ATM,0
TX_7701,ACC_203,1325.7021989963714,2026-03-25 13:27:02,Web,0
TX_7702,ACC_736,237.77318911983937,2025-09-04 22:38:56,Mobile,0
TX_7703,ACC_804,0.99,2025-03-18 02:55:19,Web,1
TX_7704,ACC_804,9115.130360224954,2025-03-18 06:55:19,Web,1
TX_7705,ACC_670,6128.858100286663,2025-06-03 05:38:43,Mobile,0
TX_7706,ACC_544,371.43298613367307,2026-01-10 22:54:56,Web,0
TX_7707,ACC_697,0.45,2025-10-26 20:09:43,Web,1
TX_7708,ACC_697,11714.025688316447,2025-10-26 22:09:43,Web,1
TX_7709,ACC_466,915.7356215321951,2025-03-18 03:41:23,Mobile,0
TX_7710,ACC_943,412.359151336611,2025-05-09 05:16:54,Mobile,0
TX_7711,ACC_504,4379.095243650185,2025-02-21 04:56:55,ATM,0
TX_7712,ACC_24,1332.0939348829188,2025-04-10 10:55:06,Mobile,0
TX_7713,ACC_532,7000.0,2026-01-20 19:57:12,Web,0
TX_7714,ACC_977,1574.564163271306,2025-11-28 06:57:20,Web,0
TX_7715,ACC_650,817.6227224340918,2025-07-13 01:02:08,Web,0
TX_7716,ACC_482,921.1905425278023,2025-06-18 10:06:14,Mobile,0
TX_7717,ACC_722,975.8749615593655,2025-07-21 22:46:45,ATM,0
TX_7718,ACC_156,158.80404652340368,2026-03-05 18:30:43,ATM,0
TX_7719,ACC_894,803.6097195551843,2025-05-24 16:26:09,Web,0
TX_7720,ACC_630,591.1517666753655,2025-11-13 17:39:28,Web,0
TX_7721,ACC_451,441.93337460167135,2025-10-01 21:43:49,Web,0
TX_7722,ACC_426,701.6251292707534,2025-06-22 05:51:33,ATM,0
TX_7723,ACC_239,766.2930690370263,2025-10-29 06:03:50,ATM,0
TX_7724,ACC_896,1899.2437661553734,2025-03-25 23:44:16,Web,0
TX_7725,ACC_525,1204.3973151723465,2025-07-27 22:13:42,Mobile,0
TX_7726,ACC_479,875.9051470712766,2025-07-03 11:43:50,Mobile,0
TX_7727,ACC_45,3118.0600013195162,2025-10-01 14:22:12,Web,0
TX_7728,ACC_716,2055.361728773109,2025-07-15 19:53:03,Web,0
TX_7729,ACC_289,0.99,2025-09-21 00:39:40,Web,1
TX_7730,ACC_289,9341.977423525,2025-09-21 01:39:40,Web,1
TX_7731,ACC_219,3702.2687959668137,2026-03-14 21:02:28,Web,0
TX_7732,ACC_522,2203.369061952792,2025-06-05 09:57:08,ATM,0
TX_7733,ACC_48,1123.5657854782355,2025-06-22 16:13:02,Web,0
TX_7734,ACC_467,105.34758365087536,2025-12-28 12:11:45,ATM,0
TX_7735,ACC_185,1399.5217503581955,2025-07-27 05:36:01,Web,0
TX_7736,ACC_134,5176.688200065827,2025-05-30 12:00:07,Web,0
TX_7737,ACC_481,4503.690239383383,2025-04-08 14:28:31,ATM,0
TX_7738,ACC_1,58.709323208976784,2025-11-19 04:31:12,ATM,0
TX_7739,ACC_22,87.62115816956513,2025-09-30 18:35:58,ATM,0
TX_7740,ACC_507,2086.3531049791864,2025-09-06 21:46:31,Web,0
TX_7741,ACC_678,969.3413523117274,2026-05-11 10:25:21,ATM,0
TX_7742,ACC_320,1367.241253320072,2025-02-01 21:29:19,Web,0
TX_7743,ACC_901,1537.298268235392,2026-03-22 08:13:47,ATM,0
TX_7744,ACC_251,638.6631862016566,2026-02-13 03:02:35,Web,0
TX_7745,ACC_14,357.64511623004006,2025-02-20 15:09:39,Web,0
TX_7746,ACC_893,203.0726876758273,2025-01-29 05:34:13,Web,0
TX_7747,ACC_936,1070.6562866550464,2026-03-13 13:28:24,Web,0
TX_7748,ACC_530,1006.2373205168053,2026-02-15 13:31:13,Mobile,0
TX_7749,ACC_346,2870.580966150834,2026-04-01 11:25:52,ATM,0
TX_7750,ACC_48,265.9257061437812,2025-03-05 13:57:34,Mobile,0
TX_7751,ACC_543,606.5194278262602,2026-04-23 17:44:55,Web,0
TX_7752,ACC_772,938.0017217524936,2025-06-14 01:06:57,Mobile,0
TX_7753,ACC_163,804.6117963097159,2025-03-13 05:35:04,ATM,0
TX_7754,ACC_877,340.7216667924168,2025-09-26 01:18:42,Mobile,0
TX_7755,ACC_488,165.91818489657533,2025-03-25 11:03:52,ATM,0
TX_7756,ACC_147,147.6559187116806,2025-01-17 11:37:27,ATM,0
TX_7757,ACC_30,6933.673319011084,2025-11-04 20:52:59,ATM,0
TX_7758,ACC_62,1800.0336805686345,2025-12-10 07:28:27,Mobile,0
TX_7759,ACC_26,4038.112062906958,2025-05-24 23:58:22,Mobile,0
TX_7760,ACC_858,1774.0846930762077,2025-08-27 10:14:42,Mobile,0
TX_7761,ACC_256,3248.206483580173,2026-01-27 17:16:04,Mobile,1
TX_7762,ACC_256,2686.28266060129,2026-01-27 17:18:04,Mobile,1
TX_7763,ACC_256,3219.0130256029706,2026-01-27 17:32:04,Mobile,1
TX_7764,ACC_256,2082.4682718353365,2026-01-27 17:34:04,Mobile,1
TX_7765,ACC_256,2424.2890546289927,2026-01-27 17:32:04,Mobile,1
TX_7766,ACC_606,563.3998555714015,2025-03-02 05:23:37,ATM,0
TX_7767,ACC_241,353.26166822890065,2025-02-18 09:14:30,Web,0
TX_7768,ACC_673,4675.281275379378,2026-01-04 07:56:29,Web,0
TX_7769,ACC_762,3343.1615574118177,2026-05-10 15:00:35,Web,0
TX_7770,ACC_371,2316.634995245354,2026-01-06 09:10:11,Mobile,0
TX_7771,ACC_465,1910.812248500032,2026-05-07 04:43:46,ATM,0
TX_7772,ACC_633,4351.04565770484,2025-12-24 23:27:12,Mobile,1
TX_7773,ACC_633,3138.334321370578,2025-12-24 23:35:12,Mobile,1
TX_7774,ACC_633,2132.285085159253,2025-12-24 23:41:12,Mobile,1
TX_7775,ACC_633,3942.4586875104806,2025-12-24 23:39:12,Mobile,1
TX_7776,ACC_633,3524.266549083149,2025-12-24 23:47:12,Mobile,1
TX_7777,ACC_783,10.95592380002574,2026-03-25 07:32:32,Web,0
TX_7778,ACC_953,638.5593982388792,2025-08-22 12:11:09,ATM,0
TX_7779,ACC_328,924.2367924145577,2025-01-26 21:57:15,Web,0
TX_7780,ACC_769,2027.639569295256,2025-05-03 08:32:08,Mobile,0
TX_7781,ACC_799,85.43462962766195,2025-12-06 20:31:05,ATM,0
TX_7782,ACC_653,1121.3933143169243,2026-04-08 13:46:03,Web,0
TX_7783,ACC_14,213.8319647830975,2025-03-22 19:56:35,ATM,0
TX_7784,ACC_384,844.0603322413407,2025-03-26 11:52:34,ATM,0
TX_7785,ACC_34,1375.003467599013,2026-04-25 06:59:30,Mobile,0
TX_7786,ACC_61,1243.8046226958595,2025-05-20 23:58:29,Mobile,0
TX_7787,ACC_661,1840.3316409213778,2026-01-13 10:28:29,Mobile,0
TX_7788,ACC_851,792.3832482135921,2025-06-16 13:57:20,ATM,0
TX_7789,ACC_250,610.666819926548,2025-05-07 05:30:57,Mobile,0
TX_7790,ACC_283,7000.0,2025-05-17 21:42:29,Web,0
TX_7791,ACC_722,64.41969199785355,2025-04-19 13:55:11,ATM,0
TX_7792,ACC_158,981.5216884190578,2026-01-25 04:37:40,Web,0
TX_7793,ACC_975,1748.43174142669,2026-03-18 21:18:28,Mobile,0
TX_7794,ACC_792,3009.5684147669604,2025-02-23 11:17:02,Web,0
TX_7795,ACC_776,788.3486867574534,2025-01-07 00:23:52,ATM,0
TX_7796,ACC_198,236.30317590489435,2026-05-08 08:10:55,ATM,0
TX_7797,ACC_834,1225.0424211700822,2025-12-29 20:23:08,Mobile,0
TX_7798,ACC_93,607.9104281275926,2025-05-03 08:51:28,ATM,0
TX_7799,ACC_417,5237.560869540264,2025-01-13 13:19:51,ATM,0
TX_7800,ACC_999,2366.9802708889442,2025-02-14 14:37:26,Web,0
TX_7801,ACC_477,1437.4914615764,2025-06-28 05:26:03,ATM,0
TX_7802,ACC_225,254.8676443474541,2026-04-10 01:53:20,Web,0
TX_7803,ACC_171,1334.9677708662612,2025-05-25 01:05:41,ATM,0
TX_7804,ACC_751,274.433651550637,2025-01-12 02:00:29,Web,0
TX_7805,ACC_911,968.8949996212352,2025-09-11 19:14:51,Mobile,0
TX_7806,ACC_60,0.99,2026-04-10 00:32:25,Web,1
TX_7807,ACC_60,10418.02102826961,2026-04-10 04:32:25,Web,1
TX_7808,ACC_846,257.33950019030965,2026-04-29 04:41:56,Mobile,0
TX_7809,ACC_188,1136.083730221318,2025-08-05 08:37:55,Web,0
TX_7810,ACC_391,1379.6999732304794,2025-11-17 15:17:55,Web,0
TX_7811,ACC_672,0.99,2026-01-27 10:17:25,Web,1
TX_7812,ACC_672,10684.05885984164,2026-01-27 14:17:25,Web,1
TX_7813,ACC_112,1.0,2025-08-27 05:21:05,Web,1
TX_7814,ACC_112,9292.779983826009,2025-08-27 08:21:05,Web,1
TX_7815,ACC_979,666.5787502679342,2025-04-12 15:15:51,Mobile,0
TX_7816,ACC_318,3346.413477216657,2025-05-02 21:01:17,Mobile,0
TX_7817,ACC_295,5485.585688884237,2025-10-16 02:48:47,ATM,0
TX_7818,ACC_78,3898.0876199731624,2026-03-16 22:17:25,ATM,0
TX_7819,ACC_748,743.2326942873831,2025-02-18 16:40:30,ATM,0
TX_7820,ACC_536,2251.7837678572414,2026-03-22 23:03:05,Web,0
TX_7821,ACC_806,1520.07627480373,2025-09-06 09:05:32,ATM,0
TX_7822,ACC_225,0.99,2025-10-06 12:03:49,Web,1
TX_7823,ACC_225,10321.683668111722,2025-10-06 13:03:49,Web,1
TX_7824,ACC_920,2618.9521631715993,2026-05-07 10:22:31,ATM,0
TX_7825,ACC_830,4011.5996131454394,2025-12-31 15:04:32,Mobile,1
TX_7826,ACC_830,2550.34108754968,2025-12-31 15:08:32,Mobile,1
TX_7827,ACC_830,3878.2562944349265,2025-12-31 15:12:32,Mobile,1
TX_7828,ACC_830,1871.3913826129783,2025-12-31 15:34:32,Mobile,1
TX_7829,ACC_552,1137.085994004559,2026-01-27 08:22:09,Web,0
TX_7830,ACC_415,799.6163474887495,2026-04-21 06:38:34,Mobile,0
TX_7831,ACC_369,622.0063311213513,2026-04-07 17:08:59,Web,0
TX_7832,ACC_520,3932.0897988135002,2025-05-09 17:22:01,Mobile,1
TX_7833,ACC_520,4224.248552416837,2025-05-09 17:24:01,Mobile,1
TX_7834,ACC_520,3505.08014719459,2025-05-09 17:32:01,Mobile,1
TX_7835,ACC_520,4326.684602909474,2025-05-09 17:28:01,Mobile,1
TX_7836,ACC_520,3356.23051173122,2025-05-09 17:30:01,Mobile,1
TX_7837,ACC_520,2142.3370846570515,2025-05-09 18:02:01,Mobile,1
TX_7838,ACC_727,42.062981697296564,2026-01-03 19:27:53,Web,0
TX_7839,ACC_925,548.956834869718,2026-04-20 18:15:24,ATM,0
TX_7840,ACC_860,1815.0919205105843,2026-02-04 23:44:55,Web,0
TX_7841,ACC_878,18.945479549954214,2025-01-26 09:42:07,Mobile,0
TX_7842,ACC_895,1601.6192124482359,2025-05-19 06:39:13,Mobile,0
TX_7843,ACC_668,1669.5636871833,2025-12-13 15:28:15,ATM,0
TX_7844,ACC_871,384.74039471029727,2025-01-05 05:07:32,Web,0
TX_7845,ACC_176,1.0,2025-10-24 22:18:28,Web,1
TX_7846,ACC_176,9871.744262447306,2025-10-25 00:18:28,Web,1
TX_7847,ACC_368,3592.3164178915663,2025-10-25 15:14:45,Mobile,1
TX_7848,ACC_368,4039.3991878724623,2025-10-25 15:22:45,Mobile,1
TX_7849,ACC_368,1696.5549981078284,2025-10-25 15:28:45,Mobile,1
TX_7850,ACC_368,3639.1273095002152,2025-10-25 15:41:45,Mobile,1
TX_7851,ACC_368,1656.3062624256918,2025-10-25 15:34:45,Mobile,1
TX_7852,ACC_948,577.6467523558671,2025-07-31 01:34:22,Web,0
TX_7853,ACC_468,1017.3041271778802,2025-02-05 14:28:02,Web,0
TX_7854,ACC_672,3406.6594266456354,2026-03-14 14:37:17,Web,0
TX_7855,ACC_128,1305.0351546986483,2025-04-18 16:12:25,Mobile,0
TX_7856,ACC_422,1876.661593348228,2026-04-07 10:56:39,Web,0
TX_7857,ACC_515,2932.720427327163,2025-04-29 21:15:39,Mobile,1
TX_7858,ACC_515,2710.2209237504203,2025-04-29 21:21:39,Mobile,1
TX_7859,ACC_515,3286.8651474433977,2025-04-29 21:27:39,Mobile,1
TX_7860,ACC_617,0.99,2026-04-03 07:37:25,Web,1
TX_7861,ACC_617,12188.171730718204,2026-04-03 08:37:25,Web,1
TX_7862,ACC_441,906.8488689321987,2025-08-25 08:41:46,Web,0
TX_7863,ACC_435,0.45,2026-01-10 05:06:19,Web,1
TX_7864,ACC_435,11901.27197612737,2026-01-10 08:06:19,Web,1
TX_7865,ACC_321,905.0716346528925,2025-04-12 16:59:26,ATM,0
TX_7866,ACC_569,5167.584087386931,2025-06-24 09:50:12,ATM,0
TX_7867,ACC_316,3101.0419046155057,2026-02-10 08:14:08,ATM,0
TX_7868,ACC_818,724.7898110783436,2025-03-09 19:12:56,Mobile,0
TX_7869,ACC_636,661.0633100766098,2026-03-11 04:41:59,Web,0
TX_7870,ACC_588,2191.0598438265906,2025-09-27 05:24:07,Mobile,0
TX_7871,ACC_484,968.6467407945994,2025-12-26 13:34:45,Web,0
TX_7872,ACC_252,104.3622556106044,2026-04-15 05:02:16,ATM,0
TX_7873,ACC_165,7000.0,2026-01-05 07:34:21,ATM,0
TX_7874,ACC_381,2101.9371425759687,2026-03-21 13:29:43,ATM,0
TX_7875,ACC_251,4471.571426797306,2025-05-22 12:59:22,Mobile,0
TX_7876,ACC_961,911.1874385624695,2025-04-06 01:13:08,Mobile,0
TX_7877,ACC_406,785.9732497585907,2025-09-09 19:56:48,ATM,0
TX_7878,ACC_496,2799.692120760596,2026-02-18 00:15:20,ATM,0
TX_7879,ACC_760,2970.5790247615737,2025-08-05 01:48:55,Mobile,0
TX_7880,ACC_141,1065.5144387746936,2025-02-06 15:11:35,Mobile,0
TX_7881,ACC_680,2464.113401686445,2025-12-01 11:40:58,Web,0
TX_7882,ACC_933,1332.122539744244,2026-04-16 13:18:24,ATM,0
TX_7883,ACC_630,2153.730535352953,2025-08-15 17:19:05,ATM,0
TX_7884,ACC_899,57.117340622838725,2025-09-26 14:11:18,ATM,0
TX_7885,ACC_761,780.8256445990893,2025-12-06 18:06:58,Mobile,0
TX_7886,ACC_349,63.02006787554574,2026-01-31 06:44:50,Mobile,0
TX_7887,ACC_604,3333.720142489891,2025-12-25 10:11:54,ATM,0
TX_7888,ACC_393,1580.8630190594201,2025-06-03 07:26:58,Web,0
TX_7889,ACC_504,31.880969912795738,2025-10-24 09:43:34,ATM,0
TX_7890,ACC_19,3141.2210420688643,2025-12-30 06:42:46,Web,0
TX_7891,ACC_521,514.524263758057,2025-02-25 07:44:47,Mobile,0
TX_7892,ACC_472,1615.842109691135,2025-01-22 22:30:05,Mobile,0
TX_7893,ACC_647,1197.4288358633057,2026-04-01 21:17:39,ATM,0
TX_7894,ACC_799,1021.0315424188327,2025-02-17 00:49:31,Web,0
TX_7895,ACC_830,282.42205027913315,2025-08-19 17:13:45,Mobile,0
TX_7896,ACC_162,72.27024952899524,2025-05-29 03:49:21,Mobile,0
TX_7897,ACC_174,975.2301061214309,2026-04-24 18:50:49,ATM,0
TX_7898,ACC_847,3028.4207467800497,2025-05-22 10:13:31,Web,0
TX_7899,ACC_512,261.39324994205265,2026-05-12 20:41:28,Mobile,0
TX_7900,ACC_519,7000.0,2025-07-18 19:23:51,Mobile,0
TX_7901,ACC_533,411.4490388128798,2026-01-16 18:16:50,ATM,0
TX_7902,ACC_34,752.7453587724067,2025-05-30 11:41:03,Web,0
TX_7903,ACC_9,1195.0616682285101,2025-08-12 03:20:01,Web,0
TX_7904,ACC_927,1201.6339956881873,2026-04-02 18:17:22,Mobile,0
TX_7905,ACC_791,1950.9215510339318,2025-09-21 06:18:41,ATM,0
TX_7906,ACC_803,1356.9511231003737,2025-02-05 07:58:17,Mobile,0
TX_7907,ACC_170,519.131462179635,2025-06-27 01:40:57,Mobile,0
TX_7908,ACC_806,472.69279998873424,2025-02-02 09:30:32,Web,0
TX_7909,ACC_872,1662.0305125701148,2025-05-10 07:35:08,ATM,0
TX_7910,ACC_362,3581.539651188317,2026-03-03 11:56:43,Mobile,1
TX_7911,ACC_362,4282.92553184196,2026-03-03 11:59:43,Mobile,1
TX_7912,ACC_362,1602.1177739714303,2026-03-03 12:02:43,Mobile,1
TX_7913,ACC_362,2590.6175832578865,2026-03-03 12:02:43,Mobile,1
TX_7914,ACC_362,1902.807673289041,2026-03-03 12:04:43,Mobile,1
TX_7915,ACC_71,1619.7755272333254,2026-03-02 23:16:10,ATM,0
TX_7916,ACC_258,658.8742325939088,2025-01-10 04:58:45,Web,0
TX_7917,ACC_78,3443.1385311452073,2025-03-23 00:25:44,ATM,0
TX_7918,ACC_202,762.3733473986803,2025-10-29 09:11:15,ATM,0
TX_7919,ACC_156,5363.273233959645,2026-03-23 07:54:42,Mobile,0
TX_7920,ACC_189,5255.290696652372,2025-05-13 16:27:49,Mobile,0
TX_7921,ACC_407,476.192445713925,2025-10-04 09:34:16,Web,0
TX_7922,ACC_709,619.3466503121371,2025-08-28 00:05:21,Web,0
TX_7923,ACC_384,743.0801718515863,2026-01-14 20:30:22,Web,0
TX_7924,ACC_801,1877.3337737675608,2025-03-10 12:37:12,ATM,0
TX_7925,ACC_206,1851.2132436709921,2025-01-16 09:58:46,Mobile,1
TX_7926,ACC_206,3210.798347588335,2025-01-16 10:01:46,Mobile,1
TX_7927,ACC_206,3288.200732192297,2025-01-16 10:16:46,Mobile,1
TX_7928,ACC_206,3793.196751682027,2025-01-16 10:16:46,Mobile,1
TX_7929,ACC_206,2224.291779098939,2025-01-16 10:30:46,Mobile,1
TX_7930,ACC_597,177.97883815948367,2025-01-04 05:04:24,ATM,0
TX_7931,ACC_347,0.99,2025-06-19 17:54:48,Web,1
TX_7932,ACC_347,9237.44085607884,2025-06-19 19:54:48,Web,1
TX_7933,ACC_865,1039.6734009382515,2025-05-22 15:09:04,Mobile,0
TX_7934,ACC_56,163.73013363025063,2025-11-25 02:56:19,ATM,0
TX_7935,ACC_446,7000.0,2026-02-09 03:41:31,Web,0
TX_7936,ACC_416,1072.2434150068398,2026-03-25 16:54:53,Mobile,0
TX_7937,ACC_698,994.0191295065654,2026-01-11 10:29:04,Web,0
TX_7938,ACC_206,1806.190328266868,2025-03-16 00:21:23,ATM,0
TX_7939,ACC_491,106.75223570779696,2025-11-25 09:03:49,Web,0
TX_7940,ACC_125,4336.121793256831,2025-01-12 20:22:37,Web,0
TX_7941,ACC_316,245.53838200966783,2025-03-30 18:03:24,Web,0
TX_7942,ACC_673,1296.8243250370272,2026-01-19 00:04:02,ATM,0
TX_7943,ACC_88,1939.343262952178,2025-09-07 12:48:13,Web,0
TX_7944,ACC_379,2035.6005147113426,2026-01-31 19:19:05,Mobile,0
TX_7945,ACC_802,2656.05999622676,2025-07-23 21:32:01,Mobile,0
TX_7946,ACC_448,499.4256326573675,2026-03-24 06:00:15,ATM,0
TX_7947,ACC_670,2776.1203147664187,2025-02-05 08:13:21,Mobile,0
TX_7948,ACC_732,0.99,2026-03-05 07:35:47,Web,1
TX_7949,ACC_732,12780.788193613815,2026-03-05 11:35:47,Web,1
TX_7950,ACC_357,1820.2430683961888,2025-12-18 11:47:12,Web,0
TX_7951,ACC_39,83.43230928598555,2025-06-07 21:08:24,Mobile,0
TX_7952,ACC_284,91.00179995512211,2025-06-17 09:00:40,Web,0
TX_7953,ACC_473,227.35699270730592,2025-07-04 06:33:41,Mobile,0
TX_7954,ACC_121,832.0003054419127,2025-10-19 02:03:34,ATM,0
TX_7955,ACC_544,1162.0156363475405,2026-03-09 19:40:48,Web,0
TX_7956,ACC_95,1244.2678479812994,2026-02-17 07:12:58,Mobile,0
TX_7957,ACC_543,1242.1859179243881,2025-01-05 18:13:08,ATM,0
TX_7958,ACC_849,4341.856302229636,2025-05-29 13:34:01,ATM,0
TX_7959,ACC_705,502.7092986548255,2025-09-12 18:33:03,Web,0
TX_7960,ACC_124,1986.1971097976857,2025-03-28 22:47:35,Web,0
TX_7961,ACC_894,1525.3470843014966,2026-04-21 08:48:38,Web,0
TX_7962,ACC_757,212.24248359733448,2026-04-07 17:17:43,Mobile,0
TX_7963,ACC_797,574.7575847942453,2025-11-22 10:54:48,ATM,0
TX_7964,ACC_553,1087.943994166237,2025-05-10 09:25:17,ATM,0
TX_7965,ACC_46,278.2546813929794,2025-05-25 09:12:15,Mobile,0
TX_7966,ACC_687,961.4550732543818,2025-03-22 11:25:35,ATM,0
TX_7967,ACC_41,2861.973483012589,2025-04-28 22:39:34,Mobile,0
TX_7968,ACC_138,1408.8980896137205,2025-07-27 22:58:31,ATM,0
TX_7969,ACC_64,2048.442672385328,2025-08-08 23:23:25,ATM,0
TX_7970,ACC_548,558.6047500877527,2026-01-20 16:23:50,ATM,0
TX_7971,ACC_647,350.56686134858535,2025-05-12 16:36:09,Mobile,0
TX_7972,ACC_435,246.33065210507567,2025-03-03 23:50:06,Web,0
TX_7973,ACC_802,2829.130962223263,2025-06-18 03:08:47,Mobile,0
TX_7974,ACC_336,1.0,2025-12-03 18:46:25,Web,1
TX_7975,ACC_336,11718.36280962833,2025-12-03 19:46:25,Web,1
TX_7976,ACC_542,1175.455903714279,2026-05-01 07:03:28,ATM,0
TX_7977,ACC_719,1241.6460337449719,2025-06-21 14:58:55,ATM,0
TX_7978,ACC_51,186.93971939058963,2025-11-11 11:15:33,Web,0
TX_7979,ACC_299,406.4460412980409,2025-11-15 23:12:07,Mobile,0
TX_7980,ACC_915,1.0,2025-03-05 04:51:20,Web,1
TX_7981,ACC_915,11334.738805344785,2025-03-05 05:51:20,Web,1
TX_7982,ACC_158,88.53766122165017,2025-08-13 21:07:20,Web,0
TX_7983,ACC_226,1.0,2025-03-15 20:55:29,Web,1
TX_7984,ACC_226,10805.909907912916,2025-03-15 23:55:29,Web,1
TX_7985,ACC_82,512.5922914738959,2025-04-10 12:32:53,Web,0
TX_7986,ACC_351,3510.106296452416,2025-02-17 11:12:34,Web,0
TX_7987,ACC_675,476.068988769407,2025-06-01 17:56:13,ATM,0
TX_7988,ACC_186,1276.6205497432616,2025-12-17 20:35:47,ATM,0
TX_7989,ACC_997,1001.3467539856371,2025-08-31 20:14:07,Mobile,0
TX_7990,ACC_200,127.77921261213652,2025-04-01 00:12:03,Web,0
TX_7991,ACC_485,4830.716992482049,2026-04-27 20:25:14,Mobile,0
TX_7992,ACC_287,67.61673431827204,2025-12-09 17:08:39,Web,0
TX_7993,ACC_920,5533.3675548632045,2025-08-27 20:06:23,Web,0
TX_7994,ACC_3,1956.0022702422948,2025-11-26 03:58:58,Mobile,1
TX_7995,ACC_3,2844.949771104827,2025-11-26 04:05:58,Mobile,1
TX_7996,ACC_3,3202.046319239378,2025-11-26 04:02:58,Mobile,1
TX_7997,ACC_969,1763.9317380981006,2025-05-14 17:49:14,Web,0
TX_7998,ACC_998,1395.2647470935983,2026-04-12 10:12:53,Web,0
TX_7999,ACC_690,879.6880373012356,2025-11-28 01:29:18,ATM,0
TX_8000,ACC_813,833.2947891482472,2025-09-01 04:56:46,Web,0
TX_8001,ACC_899,722.3162710055462,2025-01-29 07:11:31,Web,0
TX_8002,ACC_400,959.6719504870838,2026-03-24 14:39:23,Mobile,0
TX_8003,ACC_649,885.7491098900643,2026-01-10 03:26:51,ATM,0
TX_8004,ACC_253,2415.400766160369,2025-04-14 15:05:03,Web,0
TX_8005,ACC_139,3775.4463739158837,2026-05-05 13:37:00,Mobile,1
TX_8006,ACC_139,3411.676943083023,2026-05-05 13:47:00,Mobile,1
TX_8007,ACC_139,1514.8968269679249,2026-05-05 13:47:00,Mobile,1
TX_8008,ACC_404,3790.9217988238656,2026-02-09 04:58:09,Mobile,1
TX_8009,ACC_404,2399.005655196965,2026-02-09 05:04:09,Mobile,1
TX_8010,ACC_404,4482.593364717053,2026-02-09 05:10:09,Mobile,1
TX_8011,ACC_970,545.3199744884332,2025-08-01 08:43:21,ATM,0
TX_8012,ACC_934,2495.9645892926756,2025-10-12 21:16:22,Web,0
TX_8013,ACC_857,496.1348253689044,2025-07-28 01:01:06,Mobile,0
TX_8014,ACC_597,0.99,2025-08-16 23:18:47,Web,1
TX_8015,ACC_597,8081.152394893875,2025-08-17 01:18:47,Web,1
TX_8016,ACC_825,418.7279210886726,2025-07-29 10:47:49,Mobile,0
TX_8017,ACC_586,384.6937407672671,2025-06-08 13:30:00,Web,0
TX_8018,ACC_242,4152.081834596371,2026-03-09 07:54:10,Mobile,1
TX_8019,ACC_242,2656.174636118364,2026-03-09 08:04:10,Mobile,1
TX_8020,ACC_242,2386.0838605008876,2026-03-09 08:12:10,Mobile,1
TX_8021,ACC_242,2735.688651188654,2026-03-09 08:21:10,Mobile,1
TX_8022,ACC_242,2901.508138473006,2026-03-09 08:06:10,Mobile,1
